Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12212630,2020/7/13 18:57,2020/7/13 18:42,59584,24295178,0,407,21,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/011926/SRR12212630,SRX8723282,20200421-50,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998480,SAMN15521029,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6065,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,25554A65AEACD9E2707A26D13F23140A,1AD243140B3BFFDFC8F143A77BE8F154
SRR12212629,2020/7/13 18:54,2020/7/13 18:42,58965,35350624,0,599,31,,https://sra-download.ncbi.nlm.nih.gov/traces/sra79/SRR/011926/SRR12212629,SRX8723283,20200502-12,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998482,SAMN15521030,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6065V,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,9856953190BC7E7FDBA5C8D6E4459307,29AC9A09D85FDAAC154C36CA2DAD74EC
SRR12212628,2020/7/13 18:54,2020/7/13 18:42,66764,27138746,0,406,24,,https://sra-download.ncbi.nlm.nih.gov/traces/sra68/SRR/011926/SRR12212628,SRX8723284,20200421-51,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998483,SAMN15521031,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6086,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,412FF864B4F069321CC9E6506CDBF66E,A2047BF0140541C174C017DD91D8599E
SRR12212627,2020/7/13 18:54,2020/7/13 18:42,15977,7084723,0,443,6,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/011926/SRR12212627,SRX8723285,20200502-13,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998484,SAMN15521032,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6251,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,8FC6AD5CA733C7A2E72301061F1A7FBE,B3C9B2E6ADB9C4BA0C2212EF7F877F48
SRR12212626,2020/7/13 18:54,2020/7/13 18:42,46202,29738363,0,643,26,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/011926/SRR12212626,SRX8723286,20200502-14,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998485,SAMN15521033,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6704,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,E4B114CFE81598849F8E28537E574CC5,866A0DAE1055F4D6FEACED2B01DBD367
SRR12212625,2020/7/13 18:54,2020/7/13 18:42,13194,4548815,0,344,4,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/011926/SRR12212625,SRX8723287,20200502-15,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998486,SAMN15521034,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6790,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,4DD080FB77DA1ABCAD346412662C31D6,1D7487F57FEC9B5447995E44160624B0
SRR12212624,2020/7/13 18:54,2020/7/13 18:42,97634,65537883,0,671,57,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/011926/SRR12212624,SRX8723288,20200502-16,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998487,SAMN15521035,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6790V,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,865A21AC379B93073D95AB2B5259708F,F785EDF9734D410FCCEEC5FC5AF2939F
SRR12212623,2020/7/13 18:54,2020/7/13 18:42,10315,2799647,0,271,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra78/SRR/011926/SRR12212623,SRX8723289,20200502-17,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998488,SAMN15521036,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6840,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,60840E60314DD59B2C5939EA64389AA8,357B4A3368E1E4CFAE61317A848F1A58
SRR12212621,2020/7/13 18:54,2020/7/13 18:41,7146,1222522,0,171,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/011926/SRR12212621,SRX8723291,20200502-19,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998490,SAMN15521038,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6846,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,AF2EA1197F8E43D9B293B2C0AB7790CE,93262961FB3D2AD52E458A30AF162ED3
SRR12212622,2020/7/13 18:54,2020/7/13 18:42,99907,62129224,0,621,54,,https://sra-download.ncbi.nlm.nih.gov/traces/sra72/SRR/011926/SRR12212622,SRX8723290,20200502-18,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998489,SAMN15521037,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6846V,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,BB7E10FBB457E7EFEBE895469DBE40CE,26038C1900F4D6C0457FC277387FB4B7
SRR12212618,2020/7/13 18:54,2020/7/13 18:42,18600,8679116,0,466,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/011926/SRR12212618,SRX8723294,20200502-21,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998493,SAMN15521040,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6907,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,5343688FF1FA0510DADA6314ACACD566,F7F6178CC373E7F64992441FEC94B16E
SRR12212619,2020/7/13 18:54,2020/7/13 18:42,100532,65521803,0,651,57,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/011926/SRR12212619,SRX8723293,20200502-20,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998492,SAMN15521039,simple,2697049,Severe acute respiratory syndrome coronavirus 2,6907V,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,61644EFC1B0CCCFC01D7A8B6ABA2EBD8,59B6F6900C15EC5206B96273A69CA69D
SRR12212616,2020/7/13 18:54,2020/7/13 18:42,16611,7034934,0,423,6,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/011926/SRR12212616,SRX8723296,20200502-23,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998495,SAMN15521042,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7039,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,E5460A48187140A781C9A013607EF911,D2184AC9FE7D990863DDA12800AFD03F
SRR12212617,2020/7/13 18:54,2020/7/13 18:42,137469,86123030,0,626,75,,https://sra-download.ncbi.nlm.nih.gov/traces/sra75/SRR/011926/SRR12212617,SRX8723295,20200502-22,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998494,SAMN15521041,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7039V,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,202FD68F648A4E414FA465CADDB46903,F6A953BAB40C72E8B9900341DC025234
SRR12212615,2020/7/13 18:54,2020/7/13 18:45,144230,97800117,0,678,85,,https://sra-download.ncbi.nlm.nih.gov/traces/sra65/SRR/011926/SRR12212615,SRX8723297,20200502-24,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998496,SAMN15521043,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7318,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,2570B73A9B461901A351EF3ACA8211E2,E6B6618CF83937839594A8901A7DC167
SRR12212613,2020/7/13 18:54,2020/7/13 18:44,13393,4114071,0,307,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra59/SRR/011926/SRR12212613,SRX8723299,20200502-26,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998497,SAMN15521045,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7319,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,23E18EC13F150079BC50A5F83C507CF6,CE54011C56FD647666FD3AD6616D0C1B
SRR12212614,2020/7/13 18:54,2020/7/13 18:42,94734,62426196,0,658,54,,https://sra-download.ncbi.nlm.nih.gov/traces/sra31/SRR/011926/SRR12212614,SRX8723298,20200502-25,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998498,SAMN15521044,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7319V,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,0C8E5706B6C26F87BC4ED5709808B777,4E4AD0605CFEC3041DA23EA0C3200065
SRR12212612,2020/7/13 18:54,2020/7/13 18:44,51935,120553258,0,2321,104,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/011926/SRR12212612,SRX8723300,20200502-27,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998499,SAMN15521046,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7321,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,760EDF3CA9E7A81F4698C6888BF30F8D,2080D9BAD020FE0640A7B967A5BB14FB
SRR12212611,2020/7/13 18:54,2020/7/13 18:42,137051,95153983,0,694,83,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/011926/SRR12212611,SRX8723301,20200502-28,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998500,SAMN15521047,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7321V,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,5B997DC6AE050E6A68CCA295706AA9C9,2BFD8D37A5277DBE144F496D74F4A3BA
SRR12212610,2020/7/13 18:54,2020/7/13 18:41,10375,2209724,0,212,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/011926/SRR12212610,SRX8723302,20200502-29,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998501,SAMN15521048,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7340,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,19001C01DD6C543ADF87741A82F65747,BB07BBB1FD0D017DE7A08B22372AF049
SRR12212608,2020/7/13 18:54,2020/7/13 18:45,59802,39973435,0,668,35,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/011926/SRR12212608,SRX8723304,20200502-30,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998503,SAMN15521049,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7340V,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,429BBD27E9A39236D1C3393FBE571F2E,EE8E542AF85639755D4EEF67C035CDD0
SRR12212607,2020/7/13 18:54,2020/7/13 18:41,17946,6359264,0,354,5,,https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/011926/SRR12212607,SRX8723305,20200502-31,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998502,SAMN15521050,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7464,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,1F07FC8E03AC439E83833BD11A26713D,1FC5719D49EBE542A565476E4D55C3D3
SRR12212606,2020/7/13 18:54,2020/7/13 18:41,12607,4667824,0,370,4,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/011926/SRR12212606,SRX8723306,20200502-32,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998504,SAMN15521051,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7488,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,1214F61D5C9F9E68BCD375696DF28434,B8FFC8AAB2A077EFABA7DB1223AD9898
SRR12212605,2020/7/13 18:54,2020/7/13 18:42,13690,4362480,0,318,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/011926/SRR12212605,SRX8723307,20200502-33,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998505,SAMN15521052,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7501,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,DAEBA02B9FF5227F021141B4B3AB986B,1893C9B780D27438D90E311539B7B9F1
SRR12212604,2020/7/13 18:54,2020/7/13 18:41,9552,2265396,0,237,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/011926/SRR12212604,SRX8723308,20200502-34,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998506,SAMN15521053,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7505,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,9B164B084C6CF57068DB19884B54C97C,B945789DF400BBA39005FC502F280631
SRR12212603,2020/7/13 18:54,2020/7/13 18:45,24597,10875014,0,442,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/011926/SRR12212603,SRX8723309,20200502-35,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998507,SAMN15521054,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7520,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,853915B119E69894AEE43F2FC8C28DA0,33157DE725E9BBD6CF5E8B9E5EED4D67
SRR12212602,2020/7/13 18:57,2020/7/13 18:47,8135,1521123,0,186,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/011926/SRR12212602,SRX8723310,20200502-36,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998510,SAMN15521055,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7545,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,E59DBD745EC8D005698FE7F15BEDB000,C5EBF36D18CA3C3B8D10B4CCA21A03A6
SRR12212601,2020/7/13 18:54,2020/7/13 18:42,17028,5442357,0,319,4,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/011926/SRR12212601,SRX8723311,20200502-37,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998508,SAMN15521056,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7553,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,9AC431365DB9FDA94405654F7B8ECFC1,1B55A9384D7C0C335B3A80F1A1317023
SRR12212600,2020/7/13 18:54,2020/7/13 18:42,32364,14796617,0,457,13,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/011926/SRR12212600,SRX8723312,20200502-38,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998509,SAMN15521057,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7555,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,7341225088839BA1F6A5A535149A00DF,60A099626E874D153445983BD254E577
SRR12212599,2020/7/13 18:54,2020/7/13 18:41,15874,5156728,0,324,4,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/011926/SRR12212599,SRX8723313,20200502-39,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998511,SAMN15521058,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7557,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,5CCA4AC9D3285046145A11E4B2558D32,C8DD7983F1A0ACF128289B463E698D4B
SRR12212597,2020/7/13 18:54,2020/7/13 18:41,10289,3323024,0,322,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/011926/SRR12212597,SRX8723315,20200502-40,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998515,SAMN15521059,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7581,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,917FD2C3F8477992DE26E4CC659CA7C4,40AF7AD3679090B690F317412B9EED44
SRR12212596,2020/7/13 18:57,2020/7/13 18:41,7604,1504213,0,197,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/011926/SRR12212596,SRX8723316,20200502-41,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998512,SAMN15521060,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7594,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,F1A839FCD5879FB8A32904051F533624,DEA39A44076EB4DD6F7DB9CCBA7B871E
SRR12212595,2020/7/13 18:54,2020/7/13 18:41,9061,1833697,0,202,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/011926/SRR12212595,SRX8723317,20200502-42,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998514,SAMN15521061,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7603,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,D4A9F9B36B3DAA6192BE943ECEE9A31D,C7CB7DDBEFC219FF2204CA8A6BE5AA2E
SRR12212594,2020/7/13 18:54,2020/7/13 18:41,15490,4589718,0,296,4,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/011926/SRR12212594,SRX8723318,20200502-43,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998517,SAMN15521062,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7656,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,9D80AD1515C15851706899BD4392C3B1,62C1A0970BBE47F461978F64DDD080AF
SRR12212593,2020/7/13 18:54,2020/7/13 18:41,32126,14283926,0,444,12,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/011926/SRR12212593,SRX8723319,20200502-44,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998516,SAMN15521063,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7658,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,1F703C5A51B7EE7E22A18DD7C2DD8B57,35302DE8736B28DC80C93244B12AE0BB
SRR12212592,2020/7/13 18:54,2020/7/13 18:41,14768,3522074,0,238,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra78/SRR/011926/SRR12212592,SRX8723320,20200502-45,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998519,SAMN15521064,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7880,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,371A5989FC59D3293E5ECF67386C0D6A,E1FB315996BF4BA5F1BAB66A9A1867AE
SRR12212591,2020/7/13 18:54,2020/7/13 18:41,17338,7684230,0,443,6,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/011926/SRR12212591,SRX8723321,20200502-46,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998518,SAMN15521065,simple,2697049,Severe acute respiratory syndrome coronavirus 2,7896,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,76667710FF1F491098F9E6B64C32BAC6,F3E73BE2FBDC291DA60EFB57116D7995
SRR12212590,2020/7/13 18:54,2020/7/13 18:41,37084,18147303,0,489,16,,https://sra-download.ncbi.nlm.nih.gov/traces/sra63/SRR/011926/SRR12212590,SRX8723322,20200502-47,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998521,SAMN15521066,simple,2697049,Severe acute respiratory syndrome coronavirus 2,8275,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,0521775A55646577CDD1EED5B09B49DE,955B8D50CF3DA740FDC9FAC14D6C7D8F
SRR12212589,2020/7/13 18:54,2020/7/13 18:41,22121,8929356,0,403,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/011926/SRR12212589,SRX8723323,20200502-48,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998523,SAMN15521067,simple,2697049,Severe acute respiratory syndrome coronavirus 2,8289,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,48CF30B8341CC2BC2DB51A8173B4D544,F884039E2C22B0DA22AD1BE8BFA7A46E
SRR12212588,2020/7/13 18:54,2020/7/13 18:41,13436,3345422,0,248,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/011926/SRR12212588,SRX8723324,20200502-49,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998520,SAMN15521068,simple,2697049,Severe acute respiratory syndrome coronavirus 2,8298,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,C64A743736D3F88691F799D2C8DD7D36,7B8F283174A6E47D8455170AA53C32DF
SRR12212586,2020/7/13 18:54,2020/7/13 18:42,85226,48410233,0,568,42,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/011926/SRR12212586,SRX8723326,20200502-50,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998524,SAMN15521069,simple,2697049,Severe acute respiratory syndrome coronavirus 2,8317,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,DC093FB6F9809B47D6E9AFEB02E73A4F,85D19BF88EE611D7F1F33CA078E9E344
SRR12212585,2020/7/13 18:54,2020/7/13 18:42,16707,6072801,0,363,5,,https://sra-download.ncbi.nlm.nih.gov/traces/sra64/SRR/011926/SRR12212585,SRX8723327,20200502-51,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998525,SAMN15521070,simple,2697049,Severe acute respiratory syndrome coronavirus 2,8319,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,19061F93480A83DCA6FD94F7B524E736,93CD06AF170619FB09D6C417CF70CA7F
SRR12212584,2020/7/13 18:54,2020/7/13 18:44,16373,6123608,0,374,5,,https://sra-download.ncbi.nlm.nih.gov/traces/sra78/SRR/011926/SRR12212584,SRX8723328,20200502-52,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP271670,PRJNA645970,,645970,SRS6998526,SAMN15521071,simple,2697049,Severe acute respiratory syndrome coronavirus 2,8350,,,,,,,no,,,,,SMORODINTSEV RESEARCH INSTITUTE OF INFLUENZA,SRA1098285,,public,FA8863B0BAF35676DBFA51B0DD3A09B3,AD6456856FA0FFC61089902D829E9228
