Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12056210,2020/8/6 10:36,2020/6/19 20:59,166025,83662387,0,503,73,,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/011773/SRR12056210,SRX8584624,hCoV-19_Brazil_PA0236_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876126,SAMN15327199,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/PA0236/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,A04694BCFDB4E0E7C895D5FD18472CD5,8F10D131ED7773CF707016BC6464C0B6
SRR12056209,2020/8/6 10:36,2020/6/19 20:58,141448,70317521,0,497,61,,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/011773/SRR12056209,SRX8584625,hCoV-19_Brazil_PA0237_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876127,SAMN15327200,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/PA0237/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,127820FBA9EA6C6C437C0DD554A2FF45,C43D06EC0B0EB488DFE9CC05AA6D4BB5
SRR12056208,2020/8/6 10:36,2020/6/19 20:58,164432,81278815,0,494,71,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/011773/SRR12056208,SRX8584626,hCoV-19_Brazil_PE0238_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876128,SAMN15327201,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/PE0238/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,75EB13B2CCF0DFE7E49451891CFAE119,C4071C6404AA6203FCAF7CF1CD34568A
SRR12056207,2020/8/6 10:36,2020/6/19 20:58,135071,67143476,0,497,58,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/011773/SRR12056207,SRX8584627,hCoV-19_Brazil_PI0239_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876129,SAMN15327202,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/PI0239/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,34DFFA55EE51E781CD7076C3F230671A,BA9EA482B5A9A4D85D371DB53706E04F
SRR12056263,2020/8/6 10:36,2020/6/19 21:00,162199,80803292,0,498,70,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/011773/SRR12056263,SRX8584628,hCoV-19_Brazil_PR0241_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876130,SAMN15327203,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/PR0241/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,CE5E3C647EC40117164AD1FFEDC03498,4FF640D77221BD5102BD21E558425909
SRR12056256,2020/8/6 10:36,2020/6/19 21:00,159870,96170220,0,601,84,,https://sra-download.ncbi.nlm.nih.gov/traces/sra53/SRR/011773/SRR12056256,SRX8584579,hCoV-19_Brazil_RJ0247_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876081,SAMN15327209,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0247/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,2F6737978ADBC8B0191B92410F756135,369C8C94B489A641770133D7A3484CDC
SRR12056255,2020/8/6 10:36,2020/6/19 21:00,288611,146698468,0,508,128,,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/011773/SRR12056255,SRX8584580,hCoV-19_Brazil_RJ0248_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876082,SAMN15327210,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0248/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,2F14AAE080503668590EAD1652A477C3,7C83E576EF9FC468119AA15F51491531
SRR12056254,2020/8/6 10:36,2020/6/19 21:00,191593,95842330,0,500,84,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/011773/SRR12056254,SRX8584581,hCoV-19_Brazil_RJ0249_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876083,SAMN15327211,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0249/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,A4DCD89B9293290C42233ED141FF7C96,EA8A4E76851C7F1795EF9A9DD2A7A734
SRR12056253,2020/8/6 10:36,2020/6/19 21:00,184246,117828859,0,639,103,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/011773/SRR12056253,SRX8584582,hCoV-19_Brazil_RJ0250_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876084,SAMN15327212,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0250/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,15ED7E722B827F8C1CF3CCD82E26FA2D,90CE14A36DDC19C82C0795C99CD24E31
SRR12056252,2020/8/6 10:36,2020/6/19 21:00,252754,126906213,0,502,111,,https://sra-download.ncbi.nlm.nih.gov/traces/sra73/SRR/011773/SRR12056252,SRX8584583,hCoV-19_Brazil_RJ0251_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876085,SAMN15327213,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0251/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,496074A43E8C0CE6958E05F1F466DBFB,D84B788C1A51D6BF60C49318CAB31C6F
SRR12056251,2020/8/6 10:36,2020/6/19 21:00,344479,180447812,0,523,158,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/011773/SRR12056251,SRX8584584,hCoV-19_Brazil_RJ0252_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876086,SAMN15327214,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0252/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,E64C5BBDB9F7740DB4F0E9D3FF5F273A,8B7C80F6F7E4F581C636900CB744EE0C
SRR12056250,2020/8/6 10:36,2020/6/19 21:00,213062,105735244,0,496,92,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/011773/SRR12056250,SRX8584585,hCoV-19_Brazil_RJ0253_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876087,SAMN15327215,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0253/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,A765B6AB6E8FB402A4587DA122EA5C42,427C46255D458AFA1C1C3EB74C1E9D10
SRR12056248,2020/8/6 10:36,2020/6/19 21:00,278358,143126847,0,514,125,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/011773/SRR12056248,SRX8584587,hCoV-19_Brazil_RJ0254_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876089,SAMN15327216,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0254/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,7FB91EF89F0CAA26D36CBB4B65E15938,4A442627433DD514E11E25F70112F428
SRR12056247,2020/8/6 10:36,2020/6/19 21:00,252912,131272674,0,519,114,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/011773/SRR12056247,SRX8584588,hCoV-19_Brazil_RJ0255_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876090,SAMN15327217,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0255/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,BDF51AC757F6ED37D72893F6BE10661E,B27CAE8F38B9ED71F68AD8D350CA2A65
SRR12056246,2020/8/6 10:36,2020/6/19 21:00,262460,143339245,0,546,125,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/011773/SRR12056246,SRX8584589,hCoV-19_Brazil_RJ0256_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876091,SAMN15327218,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0256/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,042CFD622C691CB9F9D5D823500918BF,1DE0DD88ABB5ED9D7F74F9DB9B1AF3DB
SRR12056245,2020/8/6 10:36,2020/6/19 21:00,188419,109882446,0,583,96,,https://sra-download.ncbi.nlm.nih.gov/traces/sra30/SRR/011773/SRR12056245,SRX8584590,hCoV-19_Brazil_RJ0257_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876092,SAMN15327219,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0257/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,B13D842937DFEB5F513896A3654651EB,3733D779359B2EC015D64516BF86EB0F
SRR12056243,2020/8/6 10:36,2020/6/19 21:00,401123,212153579,0,528,185,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/011773/SRR12056243,SRX8584592,hCoV-19_Brazil_RJ0259_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876094,SAMN15327221,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0259/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,399EF3DF412A02EFF61D198B3CA21C0C,317B9ECBEBEB2244B58A14A628FDD864
SRR12056242,2020/8/6 10:36,2020/6/19 21:00,263520,139773608,0,530,122,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/011773/SRR12056242,SRX8584593,hCoV-19_Brazil_RJ0260_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876095,SAMN15327222,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0260/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,17A42B7966CB9E790CE90DB3ADDCBC00,C7A41030F7D122D7BF7A3E1F8DF9395D
SRR12056241,2020/8/6 10:36,2020/6/19 21:00,259939,143804965,0,553,125,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/011773/SRR12056241,SRX8584594,hCoV-19_Brazil_RJ0261_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876096,SAMN15327223,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0261/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,31561CB0E40CD46DBD32902CD9A41BE8,038490ABB29695CBF1C8D0CB7AF6A77F
SRR12056240,2020/8/6 10:36,2020/6/19 21:00,196842,111178743,0,564,97,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/011773/SRR12056240,SRX8584595,hCoV-19_Brazil_RJ0262_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876097,SAMN15327224,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0262/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,4E56927E2FC79ECF4F4D80AE588A502C,1F7CB846983FC51E882207ECC001E5A1
SRR12056239,2020/8/6 10:36,2020/6/19 21:00,290941,145155772,0,498,127,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/011773/SRR12056239,SRX8584596,hCoV-19_Brazil_RJ0263_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876098,SAMN15327225,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0263/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,09113CB66561A9D4267A1C3D98A01FF4,558194582B4C3816069D3658AD65E08E
SRR12056237,2020/8/6 10:36,2020/6/19 20:59,222000,122423972,0,551,107,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/011773/SRR12056237,SRX8584598,hCoV-19_Brazil_RJ0265_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876100,SAMN15327226,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0265/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,94C7473DABE302904836C9773932A735,A7C6B52BD3B2E02ECB5D92FB354AF927
SRR12056236,2020/8/6 10:36,2020/6/19 21:00,336810,180704686,0,536,158,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/011773/SRR12056236,SRX8584599,hCoV-19_Brazil_RJ0266_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876101,SAMN15327227,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0266/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,753DC42D9402C345709DA15F22C37BA9,2D1EEDAC03F6F8D774795C94FD88E0B2
SRR12056206,2020/8/6 10:36,2020/6/19 20:58,301308,170073600,0,564,148,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/011773/SRR12056206,SRX8584600,hCoV-19_Brazil_RJ0267_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876102,SAMN15327228,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0267/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,12EDF43C93E110E481ECB9D10B84FD97,F01938F75D3140A39B1B10381FC89089
SRR12056205,2020/8/6 10:36,2020/6/19 20:59,346749,186498756,0,537,163,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/011773/SRR12056205,SRX8584629,hCoV-19_Brazil_RJ0268_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876131,SAMN15327229,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0268/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,46640C2FE45B4786A45CD2677A387CBB,81E57345944C910E04493BD04621FF70
SRR12056204,2020/8/6 10:36,2020/6/19 20:58,258262,138600650,0,536,121,,https://sra-download.ncbi.nlm.nih.gov/traces/sra56/SRR/011773/SRR12056204,SRX8584630,hCoV-19_Brazil_RJ0269_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876132,SAMN15327230,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0269/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,D895D225AE651F0534E72BED07999537,ABD6532AE01608C83D4F9FB1FDA2C2F7
SRR12056203,2020/8/6 10:36,2020/6/19 20:58,132471,69230729,0,522,60,,https://sra-download.ncbi.nlm.nih.gov/traces/sra59/SRR/011773/SRR12056203,SRX8584631,hCoV-19_Brazil_RJ0270_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876133,SAMN15327231,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0270/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,373D2CA41B7F963D5B7399850EB40AD4,7F22D88B200642E24A6817BFC440229B
SRR12056202,2020/8/6 10:36,2020/6/19 20:58,184438,95189622,0,516,82,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/011773/SRR12056202,SRX8584632,hCoV-19_Brazil_RJ0271_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876134,SAMN15327232,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0271/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,5E2DE7194C8D0A782189769DBD0F5588,A0EC27CECB5CCB4EBD65C9CA514DAC7E
SRR12056201,2020/8/6 10:36,2020/6/19 20:58,113398,56691975,0,499,49,,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/011773/SRR12056201,SRX8584633,hCoV-19_Brazil_RJ0272_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876135,SAMN15327233,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0272/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,AE8EB9073DABB1124B56A39ACD5BDC34,1995EF3A87DEF7E0F34F0ABE477F38D8
SRR12056200,2020/8/6 10:36,2020/6/19 20:58,133174,70454139,0,529,61,,https://sra-download.ncbi.nlm.nih.gov/traces/sra69/SRR/011773/SRR12056200,SRX8584634,hCoV-19_Brazil_RJ0273_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876136,SAMN15327234,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0273/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,0700AAC55A11942F6BF077324F533AFD,D5769EFDFA2C5F55DAD87000FC245E21
SRR12056199,2020/8/6 10:36,2020/6/19 20:58,135390,73666589,0,544,63,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/011773/SRR12056199,SRX8584635,hCoV-19_Brazil_RJ0274_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876137,SAMN15327235,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0274/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,575EDB967E00F819FD73DB84C0783D59,AC04B2ACE2D69CD61C216C90B9B85AC5
SRR12056197,2020/8/6 10:36,2020/6/19 20:58,188631,100715584,0,533,87,,https://sra-download.ncbi.nlm.nih.gov/traces/sra79/SRR/011773/SRR12056197,SRX8584637,hCoV-19_Brazil_RJ0275_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876138,SAMN15327236,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0275/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,32F1B8E969D2E63DDC7722C5A66F98AA,7F94B760C4B5D199D7FD980157AB5E2E
SRR12056196,2020/8/6 10:36,2020/6/19 20:58,145393,77125185,0,530,66,,https://sra-download.ncbi.nlm.nih.gov/traces/sra68/SRR/011773/SRR12056196,SRX8584638,hCoV-19_Brazil_RJ0276_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876141,SAMN15327237,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0276/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,2C67D051B86D5E3AD417AC8662C9B994,CEC7F11269C5056852884E055C95AF00
SRR12056195,2020/8/6 10:36,2020/6/19 20:58,94999,49152535,0,517,42,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/011773/SRR12056195,SRX8584639,hCoV-19_Brazil_RJ0277_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876140,SAMN15327238,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0277/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,A819C275F94DE8BDB32C4F95FD6D0FBF,B1F2350BAAA877B881AA006C8002FE87
SRR12056194,2020/8/6 10:36,2020/6/19 20:58,126698,69957111,0,552,60,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/011773/SRR12056194,SRX8584640,hCoV-19_Brazil_RJ0278_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876143,SAMN15327239,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0278/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,5EF3FDEE074317D7E5051E2720B44ED6,4B8017EAB5D274CF9E525AB70D8F8BBA
SRR12056193,2020/8/6 10:36,2020/6/19 20:58,127958,66679114,0,521,57,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/011773/SRR12056193,SRX8584641,hCoV-19_Brazil_RJ0279_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876142,SAMN15327240,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0279/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,E3A904BE7C9E9E0CEC49826D5BCB6F35,B7C12D524FE355C5C17D913900CACFD2
SRR12056192,2020/8/6 10:36,2020/6/19 20:58,123713,65892751,0,532,57,,https://sra-download.ncbi.nlm.nih.gov/traces/sra78/SRR/011773/SRR12056192,SRX8584642,hCoV-19_Brazil_RJ0280_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876144,SAMN15327241,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0280/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,C2296BEDA98784F4EFFF8DBCCB9694EA,2116871479AE8D4FA3D3E9A5BFE0F295
SRR12056191,2020/8/6 10:36,2020/6/19 20:58,104002,60491998,0,581,52,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/011773/SRR12056191,SRX8584643,hCoV-19_Brazil_RJ0281_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876145,SAMN15327242,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0281/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,3ADEC0C741FDE71AD356425FA4F88BBF,04F92AB42FD651D028830BC971C40049
SRR12056190,2020/8/6 10:36,2020/6/19 20:57,90952,51705016,0,568,44,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/011773/SRR12056190,SRX8584644,hCoV-19_Brazil_RJ0282_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876146,SAMN15327243,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0282/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,4E819C1079A0F68A6303E8ED19139003,625AB9EE6EC6F28891BD8E2C07A80297
SRR12056189,2020/8/6 10:36,2020/6/19 20:57,178908,92596679,0,517,80,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/011773/SRR12056189,SRX8584645,hCoV-19_Brazil_RJ0283_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876147,SAMN15327244,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0283/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,FC00BE941BACEAC057AFEB8517BAE324,C38C351B641C665E638581162A3EC4D4
SRR12056188,2020/8/6 10:36,2020/6/19 20:57,139544,76757017,0,550,66,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/011773/SRR12056188,SRX8584646,hCoV-19_Brazil_RJ0284_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876148,SAMN15327245,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RJ0284/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,1F2D902A87D249EFD7FC034FBAA4ABCC,C2D717E304856173E45C2282303AB68B
SRR12056262,2020/8/6 10:36,2020/6/19 21:00,103027,57303264,0,556,50,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/011773/SRR12056262,SRX8584573,hCoV-19_Brazil_RS0242_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876075,SAMN15327204,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/RS0242/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,8C8B3EFCC4151C7CE95D67009CA5131A,2AA5EEBBF1D832B6E0104652B8B82E96
SRR12056261,2020/8/6 10:36,2020/6/19 21:00,232080,114894795,0,495,100,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/011773/SRR12056261,SRX8584574,hCoV-19_Brazil_SC0243_2020,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP268059,PRJNA640656,,640656,SRS6876076,SAMN15327205,simple,2697049,Severe acute respiratory syndrome coronavirus 2,hCoV-19/Brazil/SC0243/2020,,,,,,,no,,,,,LNCC,SRA1089183,,public,C19EB7C9ED929345109789CEFDA94EDF,F89DE6CA29B5980B26451A71FBA3594B
