Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR11637240,2020-04-28 22:04:45,2020-04-28 18:35:26,3386,2678405,0,791,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra72/SRR/011364/SRR11637240,SRX8201149,E0144_BC15,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559282,SAMN14765113,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200331,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,B19748C7DD19ADC45C523F5CE9841DB2,C1ECFBFB4CB0205BD34BC2D358969B40
SRR11637225,2020-04-28 22:04:45,2020-04-28 18:35:12,104253,84924287,0,814,76,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637225/SRR11637225.1,SRX8201164,E0146_BC34,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559282,SAMN14765113,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200331,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,4570E22E79A62B60965AFFC02C3A4598,0226ACE92B70A8BA5539A7A96C39999D
SRR11637229,2020-04-28 22:04:45,2020-04-28 18:35:17,127214,99049736,0,778,88,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637229/SRR11637229.1,SRX8201160,E0145_BC31,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559293,SAMN14765123,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200334,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,65C0173269E7346404EF21770E12F411,D6C05CE24FF5B57881A343F4ED8DFBD5
SRR11637239,2020-04-28 22:04:45,2020-04-28 18:36:09,244772,207845010,0,849,184,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637239/SRR11637239.1,SRX8201150,E0144_BC16,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559283,SAMN14765114,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200335,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,85F4065D34CDF5EC70EE0FB138DC988F,C3F6A05992C7089CD75FD8E0F71C6270
SRR11637238,2020-04-28 22:04:45,2020-04-28 18:36:02,151973,122824680,0,808,109,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637238/SRR11637238.1,SRX8201151,E0144_BC17,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559284,SAMN14765115,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200337,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,5F5BE6E05CB5836A5F75060FBACB4F79,F9826F7734136E78CE8C77A206264AF1
SRR11637237,2020-04-28 22:04:45,2020-04-28 18:36:14,218204,217812672,0,998,193,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637237/SRR11637237.1,SRX8201152,E0144_BC18,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559285,SAMN14765116,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200340,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,EEAF2E1184B2829E3366A583E7F08A9F,C002BD85BDD982607C5A3E58FEE65C0F
SRR11637236,2020-04-28 22:04:45,2020-04-28 18:35:25,286974,231332222,0,806,206,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637236/SRR11637236.1,SRX8201153,E0144_BC19,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559286,SAMN14765117,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200342,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,BBC7836EC3D39E7C7E65151DB742626B,B0BEE132B99D9EAE4B73B5449E0B9640
SRR11637235,2020-04-28 22:04:45,2020-04-28 18:36:29,381418,336945582,0,883,298,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637235/SRR11637235.1,SRX8201154,E0144_BC20,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559287,SAMN14765118,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200343,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,CB47C0C6BC17C67AD3FDBB51BB4E1625,2E8BFB7E9F7E4D6A7933774D1CA97E67
SRR11637233,2020-04-28 22:04:45,2020-04-28 18:35:17,245170,195681451,0,798,174,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637233/SRR11637233.1,SRX8201156,E0144_BC25,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559289,SAMN14765119,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200345,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,0C9FBD13922474C2E9E169449E332E66,5DF2AD9F33FBC2AA94B0A1ED18DC33C4
SRR11637232,2020-04-28 22:04:45,2020-04-28 18:35:16,188636,143644881,0,761,128,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637232/SRR11637232.1,SRX8201157,E0144_BC26,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559291,SAMN14765120,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200346,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,6C6384D88F6A56F64A4B6921749067F7,1DF407825DEB74F6C195944C1CB4B1EC
SRR11637231,2020-04-28 22:04:45,2020-04-28 18:35:25,251539,206086731,0,819,183,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637231/SRR11637231.1,SRX8201158,E0144_BC27,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559290,SAMN14765121,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200348,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,1C105423022097515C8E7BA0AB73DC4D,9782484DD4BA5D9E89740264BB680D49
SRR11637285,2020-04-28 22:04:44,2020-04-28 18:36:27,180998,147850885,0,816,132,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637285/SRR11637285.1,SRX8201104,E0146_BC24,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559239,SAMN14765072,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200350,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,C05FBC1497709C1CD306ED89E845763C,5C1C05252A588174A03207D439F5E229
SRR11637286,2020-04-28 22:04:44,2020-04-28 18:36:23,236235,179573155,0,760,159,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637286/SRR11637286.1,SRX8201103,E0144_BC28,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559239,SAMN14765072,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200350,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,2AEA7D0D484D749F45652B19C0818459,C5DD82CEEEE96DE7B3E49E98F6758F9A
SRR11637230,2020-04-28 22:04:45,2020-04-28 18:35:24,234332,213340175,0,910,188,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637230/SRR11637230.1,SRX8201159,E0144_BC29,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559292,SAMN14765122,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200351,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,D2DD6CACE53780F28B2FC897FC08E4AD,BDE07E838281F8A2EC497AB78898A97F
SRR11637283,2020-04-28 22:04:44,2020-04-28 18:37:10,185023,156295585,0,844,139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637283/SRR11637283.1,SRX8201106,E0146_BC23,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559240,SAMN14765073,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200352,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,E21E5923E9F3D4AA0E6EB5D0275CA5E5,996A4F8B92B8E444DEB5B355783DE301
SRR11637284,2020-04-28 22:04:44,2020-04-28 18:37:09,252605,214801662,0,850,190,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637284/SRR11637284.1,SRX8201105,E0144_BC30,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559240,SAMN14765073,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200352,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,0F2411E98814395C7E1CF41564492D34,1C7BE543C32D4705A55C24D9FED8377A
SRR11637228,2020-04-28 22:04:45,2020-04-28 18:35:16,61058,54108704,0,886,47,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637228/SRR11637228.1,SRX8201161,E0145_BC32,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559294,SAMN14765124,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200353,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,7ACFCDC29E1FE851E9B08E22000F9CD0,2A28212E9F4A165CAA5AF1DE6074BF0B
SRR11637227,2020-04-28 22:04:45,2020-04-28 18:35:11,97085,77781721,0,801,69,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637227/SRR11637227.1,SRX8201162,E0145_BC37,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559295,SAMN14765125,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200355,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,8579FF0521F25F589789FA6B3DCB467D,6FCE7138B69BCC778A82DE9CB15F01F1
SRR11637281,2020-04-28 22:04:44,2020-04-28 18:36:21,165889,133861324,0,806,119,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637281/SRR11637281.1,SRX8201108,E0146_BC33,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559241,SAMN14765074,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200358,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,05BAC9703BA2D6BA1B21003C13966261,7C1D63D8D58BC3A1F5F4CFC79CEB2568
SRR11637282,2020-04-28 22:04:44,2020-04-28 18:36:21,90753,72611448,0,800,64,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637282/SRR11637282.1,SRX8201107,E0145_BC38,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559241,SAMN14765074,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200358,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,FCD455254D6713E8830227C7C78A44C8,40CF2DEC27CEDA8CE21B70975C8CCC04
SRR11637226,2020-04-28 22:04:45,2020-04-28 18:35:15,91335,74036700,0,810,65,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637226/SRR11637226.1,SRX8201163,E0145_BC39,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP258998,PRJNA610248,,610248,SRS6559296,SAMN14765126,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200359,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,634CB4E8644A7D9685768612DD7D1568,1E5424B4DFDA268ADAEE5DD68CBD42AF
SRR11637253,2020-04-28 22:04:44,2020-04-28 18:42:58,209359,172281768,0,822,150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637253/SRR11637253.1,SRX8201136,E0153_BC37,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559270,SAMN14765101,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200360,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,D70397895A71E4D071823249D713058B,4DFA84EBA40789CF6C97E984983FB3A8
SRR11637254,2020-04-28 22:04:44,2020-04-28 18:36:23,221048,176609313,0,798,154,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637254/SRR11637254.1,SRX8201135,E0153_BC38,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559268,SAMN14765100,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200361,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,C37949D088056657D9D47E6EE115E7CA,0A605D909FBE984AA1332C166EDDC6B5
SRR11637251,2020-04-28 22:04:45,2020-04-28 18:36:08,217144,178021134,0,819,155,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637251/SRR11637251.1,SRX8201138,E0153_BC39,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559271,SAMN14765103,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200362,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,F0B595ADFF4507C7A3986E73CB20B139,907162AA9AF63E6FEF4CA15EDD428B78
SRR11637252,2020-04-28 22:04:45,2020-04-28 18:36:18,273848,221735127,0,809,193,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637252/SRR11637252.1,SRX8201137,E0153_BC40,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559269,SAMN14765102,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200363,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,2D015EEF603D028169CE11CDF911FA5C,26BE39AAC266126D5C0EF5966FC2B187
SRR11637255,2020-04-28 22:04:44,2020-04-28 18:40:13,242426,211894008,0,874,185,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637255/SRR11637255.1,SRX8201134,E0153_BC42,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559267,SAMN14765098,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200365,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,7E7CF9A3015827ACF04E3A9E256E23D5,88B922793A4A30477A82A5650F40E275
SRR11637280,2020-04-28 22:04:44,2020-04-28 18:36:21,203234,171647834,0,844,149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637280/SRR11637280.1,SRX8201109,E0153_BC44,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559242,SAMN14765075,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200367,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,7063605D8EBB62ADF45DF45F8569971C,51BEAC17A78AA5E8ED487BFEA1A618F8
SRR11637268,2020-04-28 22:04:44,2020-04-28 18:36:12,162589,152912119,0,940,133,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637268/SRR11637268.1,SRX8201121,E0153_BC49,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559254,SAMN14765086,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200368,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,3A60041620CFB11353F0ED8D10083587,0364682312DCFD6CF7EC0FDEECF7F300
SRR11637272,2020-04-28 22:04:44,2020-04-28 18:37:10,619981,498412498,0,803,435,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637272/SRR11637272.1,SRX8201117,E0153_BC50,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559250,SAMN14765082,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200369,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,7460E101B5462C748AEDA12E962F543A,AB989BDC04B4A1219525CDF3F59EA84A
SRR11637271,2020-04-28 22:04:44,2020-04-28 18:36:28,230557,193806599,0,840,169,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637271/SRR11637271.1,SRX8201118,E0153_BC52,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559251,SAMN14765083,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200371,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,E2100A17136056604BE5831EF0999377,73A107E839EB7594A082190197ACC50B
SRR11637270,2020-04-28 22:04:44,2020-04-28 18:36:14,216990,174856875,0,805,152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637270/SRR11637270.1,SRX8201119,E0153_BC53,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559252,SAMN14765084,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200372,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,0CABBA2F32BDDF7033276381A7FED6DB,504BA3C4EF8B759CBF705D20E9C1ECAE
SRR11637269,2020-04-28 22:04:44,2020-04-28 18:37:16,267938,220284975,0,822,192,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637269/SRR11637269.1,SRX8201120,E0153_BC54,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559253,SAMN14765085,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200373,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,F9AD556B56406CDDC03077FA38360A4C,E4F3D7E82CB25687082ECDDCB116366A
SRR11637267,2020-04-28 22:04:44,2020-04-28 18:37:13,247553,200775555,0,811,175,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637267/SRR11637267.1,SRX8201122,E0153_BC55,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559255,SAMN14765087,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200374,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,0687FC8E0DA41657B21F7EC87487BA6D,1C3B661586375CDBD22611B768C55073
SRR11637279,2020-04-28 22:04:44,2020-04-28 18:40:06,224827,210890235,0,938,183,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637279/SRR11637279.1,SRX8201110,E0153_BC56,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559243,SAMN14765076,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200375,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,8031DD1B3227DDDB6FE510AF0D79A5CC,3A87CFEE9A7890F8F190658D894F9E05
SRR11637266,2020-04-28 22:04:44,2020-04-28 18:36:22,186460,160433263,0,860,140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637266/SRR11637266.1,SRX8201123,E0153_BC61,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559256,SAMN14765088,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200376,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,386EAC4118551526B30E50ABB00831F2,94760984AF6A604F2B5B62661465D854
SRR11637274,2020-04-28 22:04:44,2020-04-28 18:36:26,157571,141698204,0,899,123,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637274/SRR11637274.1,SRX8201115,E0153_BC62,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559248,SAMN14765080,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200377,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,242174A9D6CBB08BC77A73336EFDB92A,66DB96D9483596DD9F04634E5461D7C7
SRR11637275,2020-04-28 22:04:44,2020-04-28 18:36:25,225437,185996406,0,825,162,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11637275/SRR11637275.1,SRX8201114,E0153_BC63,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559247,SAMN14765079,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200378,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,6AB91D1B3DC3C045EF55C8B75C24C7B5,3C87AED2B2742828366673B447FDE7A5
SRR11637273,2020-04-28 22:04:44,2020-04-28 18:36:08,168528,135433361,0,803,118,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637273/SRR11637273.1,SRX8201116,E0153_BC64,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559249,SAMN14765081,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200379,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,FF6C1B0C3A7DA1FEAC59EF850AC696CF,17BA0BA0BC08403FABF7023173EE4CE2
SRR11637277,2020-04-28 22:04:44,2020-04-28 18:36:20,281779,269317173,0,955,234,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637277/SRR11637277.1,SRX8201112,E0153_BC65,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559245,SAMN14765078,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200380,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,B92BEB1EC4EB767F82A3B090C38E0538,D2B7501409528329658DDE8230027303
SRR11637278,2020-04-28 22:04:44,2020-04-28 18:36:32,235385,232848642,0,989,203,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637278/SRR11637278.1,SRX8201111,E0153_BC66,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559244,SAMN14765077,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200381,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,55D0F465069438A951C2A4B041A7DA83,425486DCCFC2CC19B5EEBF41071E68D7
SRR11637258,2020-04-28 22:04:44,2020-04-28 18:36:23,178010,142748951,0,801,124,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11637258/SRR11637258.1,SRX8201131,E0153_BC67,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559264,SAMN14765095,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200382,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,214120A2673B524DB4627DF2E7C9CFDC,F0A61D225881C44D7CB124F22C4FD8BB
SRR11637257,2020-04-28 22:04:44,2020-04-28 18:36:23,199225,170710196,0,856,149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637257/SRR11637257.1,SRX8201132,E0153_BC68,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559265,SAMN14765096,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200383,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,15BA9D483C5E3AC6BAB9E4C18813EBB3,F20596E67A7B5065FD230610F7EE27C9
SRR11637261,2020-04-28 22:04:44,2020-04-28 18:36:24,235540,206461167,0,876,180,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-18/SRR11637261/SRR11637261.1,SRX8201128,E0153_BC73,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559261,SAMN14765092,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200384,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,3A31526F87894E85D2C6B395E5CAE8E3,C1A31DA52979A4D0CDFD596B4CA0355B
SRR11637260,2020-04-28 22:04:44,2020-04-28 18:37:16,313173,259772888,0,829,226,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11637260/SRR11637260.1,SRX8201129,E0153_BC74,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP258998,PRJNA610248,,610248,SRS6559262,SAMN14765093,simple,2697049,Severe acute respiratory syndrome coronavirus 2,P200385,,,,,,,no,,,,,CDC-PDD,SRA1070184,,public,69740978938FF4294C4D11A74EB8BB16,9C664CCE9A3282DBFF54D9C9BC47259B
