Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR13039828,2020/11/12 8:20,2020/11/12 7:56,142841,282832074,0,1980,246,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/012734/SRR13039828,SRX9489939,1147-112,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698776,SAMN16689969,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-1147,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,A5B50167CA66338BB60EC73FD04CF87A,2556145CD9CF20B35EB2A8F5AFC783A2
SRR13039827,2020/11/12 8:20,2020/11/12 7:51,37362,74370431,0,1990,64,,https://sra-download.ncbi.nlm.nih.gov/traces/sra59/SRR/012734/SRR13039827,SRX9489940,1148-103,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698777,SAMN16689970,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-1148,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,C053F4E13F32ED143255223DA366757A,59C059DE62AE2659955608E61C400167
SRR13039826,2020/11/12 8:20,2020/11/12 7:53,65039,128880865,0,1981,112,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/012734/SRR13039826,SRX9489941,1150-103,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698778,SAMN16689971,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-1150,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,9655C2B1FC6E8E83AD38536F98D3BE18,5039134DE1EA6BCDA7CE1878BA35EF95
SRR13039825,2020/11/12 8:20,2020/11/12 7:56,87776,174838091,0,1991,152,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039825,SRX9489942,1152-112,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698779,SAMN16689972,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-1152,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,4E24E863779BA6AD00BF5A94654C4D88,1820963496848E5E84EEA12E659CF46B
SRR13039824,2020/11/12 8:20,2020/11/12 7:59,140535,280026375,0,1992,243,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/012734/SRR13039824,SRX9489943,1153-112,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698780,SAMN16689973,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-1153,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,4D56C36E416F842F596A221F5855B8AF,1150CEA48ADD1ED8D18BD9897E4D303B
SRR13039823,2020/11/12 8:20,2020/11/12 7:58,116069,231009888,0,1990,201,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/012734/SRR13039823,SRX9489944,1154-112,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698781,SAMN16689974,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-1154,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,0489DEC77484CCCE1BE3D001541F2B2C,EE0F5A3DD50A5DEDA140B3B59D073B45
SRR13039822,2020/11/12 8:20,2020/11/12 7:49,24970,49028053,0,1963,42,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/012734/SRR13039822,SRX9489945,1155-112,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698782,SAMN16689975,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-1155,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,3ACF5CE60DC51E0BD6B632571C7FC81D,1830A5872C04EB983884B3C72BECDC37
SRR13039821,2020/11/12 8:20,2020/11/12 7:52,59106,115126886,0,1947,100,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/012734/SRR13039821,SRX9489946,1156-103,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698783,SAMN16689976,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-1156,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,DAF14FF4A57F2A7FD4CE873F7D3DD5A1,0F6F468D7A6C5684D5518CF8F6843C22
SRR13039814,2020/11/12 8:20,2020/11/12 7:58,93812,188329461,0,2007,165,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/012734/SRR13039814,SRX9489953,410-20,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP292275,PRJNA669043,,669043,SRS7698790,SAMN16689752,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-410,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,7662ED43213A5073D041126B43805155,98D8EF3FD0A9A2C8B9A992EE12F7A779
SRR13039847,2020/11/12 8:20,2020/11/12 7:56,81721,163739278,0,2003,143,,https://sra-download.ncbi.nlm.nih.gov/traces/sra69/SRR/012734/SRR13039847,SRX9489920,416-20,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP292275,PRJNA669043,,669043,SRS7698757,SAMN16689756,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-416,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,251C889A1AD8164C4A8C0115D97827C4,D91397B2E7F88FA64DD08F87039B2A5B
SRR13039788,2020/11/12 8:24,2020/11/12 7:51,55213,109912425,0,1990,96,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/012734/SRR13039788,SRX9489979,418-20,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP292275,PRJNA669043,,669043,SRS7698816,SAMN16689757,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-418,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,F6FA3F9FE55EC7D6AC4776FD72CA1EDC,F544718D50E3310193D004E88471DBB8
SRR13039777,2020/11/12 8:22,2020/11/12 7:51,41490,81839221,0,1972,71,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/012734/SRR13039777,SRX9489990,420-20,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP292275,PRJNA669043,,669043,SRS7698827,SAMN16689758,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-420,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,E904DBECF0191D2DB104B2C5778AFCC2,7D9F0D1B1E4A09A5FA73CC18DA15FB85
SRR13039874,2020/11/12 8:20,2020/11/12 7:57,108662,214609827,0,1975,187,,https://sra-download.ncbi.nlm.nih.gov/traces/sra55/SRR/012734/SRR13039874,SRX9489893,425-46,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP292275,PRJNA669043,,669043,SRS7698730,SAMN16689762,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-425,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,A4584EF505E8736901EAB43BE542E12A,8B810BE896D362AE0FBC9674B4C9B452
SRR13039802,2020/11/12 8:20,2020/11/12 7:51,29084,57669855,0,1982,50,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/012734/SRR13039802,SRX9489965,426-46,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP292275,PRJNA669043,,669043,SRS7698803,SAMN16689763,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-426,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,053253AE196EB1DA6328CA8900FE1ECF,BC6C1555583F81D16F3C9EE8C9FA3FF3
SRR13039791,2020/11/12 8:20,2020/11/12 7:52,42945,83833560,0,1952,73,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/012734/SRR13039791,SRX9489976,559-59,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP292275,PRJNA669043,,669043,SRS7698813,SAMN16689764,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-559,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,83EEEC8ED2683CBD27427D2FFECC85D0,3D99B442556E8067D45C47B74AD13DFD
SRR13039855,2020/11/12 8:20,2020/11/12 7:54,52087,102814435,0,1973,90,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/012734/SRR13039855,SRX9489912,568-59,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP292275,PRJNA669043,,669043,SRS7698749,SAMN16689768,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-568,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,9BA9572E84690EF304E5DF79040500EC,729515CA1C80DBB1526F4F37387FCAE0
SRR13039831,2020/11/12 8:20,2020/11/12 7:52,52153,102757313,0,1970,90,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039831,SRX9489936,569-59,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP292275,PRJNA669043,,669043,SRS7698773,SAMN16689769,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-569,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,593BD4D9F2C1FF0107EEEFFF58EDE52B,9FFE93F15EF34D5224D9A6AA8F1F2713
SRR13039820,2020/11/12 8:20,2020/11/12 7:51,38416,76890383,0,2001,67,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039820,SRX9489947,616-72,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698784,SAMN16689791,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-616,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,B250600B2ABA0F6023958D4506FCBC8B,894B0145F16A6ABCE7B58EBB310A20A6
SRR13039819,2020/11/12 8:20,2020/11/12 7:53,69017,136700114,0,1980,119,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/012734/SRR13039819,SRX9489948,617-72,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698785,SAMN16689792,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-617,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,D77D2035503A8A687BBA8DF85C549284,66234B1D1D859854DA743771C7A6BE77
SRR13039818,2020/11/12 8:20,2020/11/12 7:53,51495,101950179,0,1979,88,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/012734/SRR13039818,SRX9489949,619-72,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698786,SAMN16689793,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-619,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,B0318A9E55DBE3A3B01BA4CAEED700A8,6F05C78A80FF31B19BD04C4C85F18D2D
SRR13039817,2020/11/12 8:20,2020/11/12 7:53,59527,119505088,0,2007,104,,https://sra-download.ncbi.nlm.nih.gov/traces/sra75/SRR/012734/SRR13039817,SRX9489950,621-72,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698787,SAMN16689794,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-621,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,42CA9525BDE20AB6999D4EF87CF2ECC8,816A4137BF7BDEEC98C49FE9E635D015
SRR13039816,2020/11/12 8:20,2020/11/12 7:52,39041,77990584,0,1997,68,,https://sra-download.ncbi.nlm.nih.gov/traces/sra66/SRR/012734/SRR13039816,SRX9489951,623-72,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698788,SAMN16689795,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-623,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,C5B817EE4E7A21780778BAA8942F1CD9,A50DF76DDD3DBE5C30C1A1E37F80304F
SRR13039815,2020/11/12 8:20,2020/11/12 7:55,63599,127859273,0,2010,111,,https://sra-download.ncbi.nlm.nih.gov/traces/sra59/SRR/012734/SRR13039815,SRX9489952,626-72,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698789,SAMN16689796,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-626,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,128D0BF4517F4232C80985C17EE48ECC,87008B0F3007AE63365DE954D841A96D
SRR13039813,2020/11/12 8:20,2020/11/12 7:53,56464,111808044,0,1980,97,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/012734/SRR13039813,SRX9489954,628-72,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698791,SAMN16689797,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-628,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,2A6E73417D6C9F2C532789441B5D6F21,456E14FC1B7B824FE8C6058A9B7E471C
SRR13039812,2020/11/12 8:20,2020/11/12 7:51,43413,86587965,0,1994,75,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039812,SRX9489955,629-72,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698792,SAMN16689798,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-629,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,8E1BE1AB8B1F2BBBA3F621B9726CFBB2,CD5E09607FD758F153E62D69EF6C9088
SRR13039811,2020/11/12 8:20,2020/11/12 7:50,23330,46754501,0,2004,40,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039811,SRX9489956,636-73,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698793,SAMN16689799,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-636,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,3A850BE918C3293BB81D1FACAA0F6A3E,2E2E2E8AF66D2378B43218870FF72C8C
SRR13039810,2020/11/12 8:20,2020/11/12 7:50,25849,51858404,0,2006,45,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/012734/SRR13039810,SRX9489957,640-73,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698794,SAMN16689800,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-640,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,FDF70C1EBDE788D1F8600F98718AED39,74B0400C5C8CC58A5FD941D91ED38742
SRR13039809,2020/11/12 8:20,2020/11/12 7:50,26811,53210525,0,1984,46,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039809,SRX9489958,641-73,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698795,SAMN16689801,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-641,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,B6B7956BD63F6F6BB86ECAF8FB620551,C4E1061599325CE1921967496DDFBA26
SRR13039808,2020/11/12 8:20,2020/11/12 7:52,32114,64497431,0,2008,56,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/012734/SRR13039808,SRX9489959,642-73,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698796,SAMN16689802,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-642,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,A42A201D28657310CD53896432026174,62E241E45F61B1D2BF05465FD49D2EB7
SRR13039807,2020/11/12 8:20,2020/11/12 7:50,25634,51247544,0,1999,44,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039807,SRX9489960,656-74,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698797,SAMN16689803,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-656,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,5C9E9B67708512274F4219F3C1B4746E,DAFC9D5E78F7F0AAA91BE4F57C236D17
SRR13039806,2020/11/12 8:20,2020/11/12 7:50,18406,36698211,0,1993,32,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039806,SRX9489961,657-74,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698799,SAMN16689804,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-657,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,9728EA9ADCBDD18102F037E19E586475,2F2F42EC4DF12B69659366D52B953A3E
SRR13039805,2020/11/12 8:20,2020/11/12 7:50,31221,61760060,0,1978,53,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/012734/SRR13039805,SRX9489962,658-74,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698798,SAMN16689805,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-658,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,A54B2AD66177D494087761DC413E0B87,C9AFD8265D03C432294BB89F3FAEC6E6
SRR13039849,2020/11/12 8:20,2020/11/12 7:54,50192,100242092,0,1997,87,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/012734/SRR13039849,SRX9489918,846-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698755,SAMN16689835,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-846,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,257CCA912D3849614A0D91EDCB7CBACC,76E3E2B9E9AF5A83FC9DCB730F8D02A2
SRR13039848,2020/11/12 8:20,2020/11/12 7:53,48079,96137764,0,1999,83,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/012734/SRR13039848,SRX9489919,847-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698756,SAMN16689836,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-847,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,6AE66C8C8D1E362025B0637FD63C5B64,7CD568C85238CC2F502F9D5C7627636F
SRR13039846,2020/11/12 8:27,2020/11/12 7:52,43343,86856092,0,2003,75,,https://sra-download.ncbi.nlm.nih.gov/traces/sra78/SRR/012734/SRR13039846,SRX9489921,848-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698758,SAMN16689837,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-848,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,B641E64E78B6A7EE7FD444582CC6DE19,607A9E47296ACFF302F1947FA30E0D14
SRR13039845,2020/11/12 8:20,2020/11/12 7:50,17587,34504639,0,1961,30,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039845,SRX9489922,853-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698759,SAMN16689838,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-853,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,02BD6D27CDF82526B9F136A29913365D,D5B58D960D4E75D73B4EB6035906D106
SRR13039844,2020/11/12 8:20,2020/11/12 7:52,47773,95598026,0,2001,83,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/012734/SRR13039844,SRX9489923,854-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698760,SAMN16689839,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-854,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,B383D35AA13C42CA065243BFFC03B783,E8D7DB515667D66DF8920202A583C6EC
SRR13039843,2020/11/12 8:20,2020/11/12 7:52,45629,90558012,0,1984,78,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039843,SRX9489924,857-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698761,SAMN16689840,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-857,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,A7B9C6D6502C7BEB2545D146355F5BC4,1FFF39B399D9B92B259641A5D7CC9BA0
SRR13039842,2020/11/12 8:20,2020/11/12 7:52,40880,81073343,0,1983,70,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/012734/SRR13039842,SRX9489925,858-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698762,SAMN16689841,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-858,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,5C0F7708773DEB2BA0593929F0BD419C,7F4102EA5D2009B86D0AE3579850359C
SRR13039841,2020/11/12 8:20,2020/11/12 7:51,38480,76951527,0,1999,67,,https://sra-download.ncbi.nlm.nih.gov/traces/sra53/SRR/012734/SRR13039841,SRX9489926,859-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698763,SAMN16689842,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-859,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,7B400E9063599C4D45687CD75BCB77B1,3F83D346C15F735357174CBD4D09A713
SRR13039840,2020/11/12 8:20,2020/11/12 7:49,11854,23391106,0,1973,20,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/012734/SRR13039840,SRX9489927,861-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698764,SAMN16689843,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-861,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,4B32082BEBB6A6A0B75366E70AB86FFA,D80A8FD9790F7BA53F8CC8DF0893237F
SRR13039839,2020/11/12 8:20,2020/11/12 7:51,37709,75089599,0,1991,65,,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/012734/SRR13039839,SRX9489928,864-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698765,SAMN16689844,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-864,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,847B23E80456F853E1CE25D991196C4F,7B9F4FD2C0DFA4489F7A6176B674FC23
SRR13039838,2020/11/12 8:20,2020/11/12 7:50,29959,59891112,0,1999,52,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012734/SRR13039838,SRX9489929,865-76,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698766,SAMN16689845,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-865,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,8340C44854D1E97DA7CA0E1DD18CE39C,CA7FDC2101FBAC47E91E2FAC1624E2D6
SRR13039837,2020/11/12 8:20,2020/11/12 7:51,40601,81241891,0,2000,70,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/012734/SRR13039837,SRX9489930,866-75,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698767,SAMN16689846,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-866,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,FCF2DCA749C0B0DC4EF2214091697CF1,E850919C35E11C6D5C3796087EB493E5
SRR13039787,2020/11/12 8:20,2020/11/12 7:52,48926,96780435,0,1978,84,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/012734/SRR13039787,SRX9489980,872-81,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698817,SAMN16689847,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-872,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,27B2F28A0C1794C84EA84365BE754AF6,ABF5402AB8AE0DBF6CC682251D06B058
SRR13039786,2020/11/12 8:20,2020/11/12 7:52,46947,93387505,0,1989,81,,https://sra-download.ncbi.nlm.nih.gov/traces/sra67/SRR/012734/SRR13039786,SRX9489981,873-81,AMPLICON,PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,GridION,SRP292275,PRJNA669043,,669043,SRS7698818,SAMN16689848,simple,2697049,Severe acute respiratory syndrome coronavirus 2,MB-NML-873,,,,,,,no,,,,,CANCOGEN_CPHLN,SRA1157761,,public,95D42F66C418170D906B0A05051B15B3,3CAE46610C5D1CA9F608A9D3E72DE9B3
